track_id,title,artist,album,image_url,preview_url,url,duration_ms,valence,energy,tempo,danceability,acousticness,key,mode
6pM9FJtp8Bc3bEacpqbcCH,"Bhoom Bhaddhal (From ""Krack"")","Mangli, Simha","Bhoom Bhaddhal (From ""Krack"")",https://i.scdn.co/image/ab67616d0000b2739e62e48c3d20ac1aea5c1f0e,,https://open.spotify.com/track/6pM9FJtp8Bc3bEacpqbcCH,262090,0.9,0.8,120.0,0.5,0.5,0,1
37S2kL71k5LOmGxzJ7JLzE,Blockbuster,"Shreya Ghoshal, Nakash Aziz, Simha, Sri Krishna, Deepu, Thaman S, Ramajogayya Sastry",Sarrainodu,https://i.scdn.co/image/ab67616d0000b273d2c34d906fdc33d7b23c9041,,https://open.spotify.com/track/37S2kL71k5LOmGxzJ7JLzE,304987,0.9,0.8,120.0,0.5,0.5,0,1
3WTHnUPLqVZXSw54PFLtiL,Super Machi,"Devi Sri Prasad, Sravana Bhargavi, Magizhini Manimaran",Son Of Satyamurthy,https://i.scdn.co/image/ab67616d0000b27371cc7c112a85908f0192aa70,,https://open.spotify.com/track/3WTHnUPLqVZXSw54PFLtiL,278188,0.9,0.8,120.0,0.5,0.5,0,1
3KUD3u6xFEIewEQVppwXbH,Whattey Beauty - Telugu,"Dhanunjay Seepana, Amala Chebolu, Mahati Swara Sagar",Bheeshma,https://i.scdn.co/image/ab67616d0000b2739fd188b301bac900bca48d90,,https://open.spotify.com/track/3KUD3u6xFEIewEQVppwXbH,234782,0.9,0.8,120.0,0.5,0.5,0,1
55lcV76gPJUqAnHj3Z9xRd,Private Party,"M.C. Vickey, M.M.Manasi, Thaman S, Krishna Chaitanya",Sarrainodu,https://i.scdn.co/image/ab67616d0000b273d2c34d906fdc33d7b23c9041,,https://open.spotify.com/track/55lcV76gPJUqAnHj3Z9xRd,263440,0.9,0.8,120.0,0.5,0.5,0,1
7KWksSySkwqGS3vo59yygt,Ek Baar,"Dsp, Ranina Reddy, Devi Sri Prasad, Shreemani",Vinaya Vidheya Rama [TELUGU],https://i.scdn.co/image/ab67616d0000b27370d69d8cc9d4d78ce9c8b208,,https://open.spotify.com/track/7KWksSySkwqGS3vo59yygt,259951,0.9,0.8,120.0,0.5,0.5,0,1
3vrcXIv9dclJYfpo5JshOp,Chitike,"Anirudh Ravichander, Rahul Sipligunj",Gang (Telugu) [Original Motion Picture Soundtrack],https://i.scdn.co/image/ab67616d0000b2736fb283f266179f1f8cd8e8c2,,https://open.spotify.com/track/3vrcXIv9dclJYfpo5JshOp,240000,0.9,0.8,120.0,0.5,0.5,0,1
3NWBLY8mOYbE1Ebo31cTIx,"Pakka Local (From ""Janatha Garage"")","Geetha Madhuri, Sagar",Dsp Musical Hits,https://i.scdn.co/image/ab67616d0000b273a84689382ade9c677bc3bcdc,,https://open.spotify.com/track/3NWBLY8mOYbE1Ebo31cTIx,259329,0.9,0.8,120.0,0.5,0.5,0,1
1wVHlN2inEmT6f38MunqFi,"Jarra Jarra (From ""Valmiki"")","Mickey J. Meyer, Anurag Kulkarni, Uma Neha, Bhaskarabhatla","Jarra Jarra (From ""Valmiki"")",https://i.scdn.co/image/ab67616d0000b273e7042d929fa9e2e3d6d71bbe,,https://open.spotify.com/track/1wVHlN2inEmT6f38MunqFi,181856,0.9,0.8,120.0,0.5,0.5,0,1
1Nh7gea2bnOt9i3HQI1JCB,"Massu Maranam - From ""Petta (Telugu)""","Anirudh Ravichander, Mano",Petta (Telugu) [Original Motion Picture Soundtrack],https://i.scdn.co/image/ab67616d0000b273a53755af3937b3d3042e1ef1,,https://open.spotify.com/track/1Nh7gea2bnOt9i3HQI1JCB,216000,0.9,0.8,120.0,0.5,0.5,0,1
1u2S1xH9SvvrxedWMTZ79G,"Glassmates (From ""Chitralahari"")","Rahul Sipligunj, Penchal Das, Devi Sri Prasad","Glassmates (From ""Chitralahari"")",https://i.scdn.co/image/ab67616d0000b2739ff507aea6d8ccf3d0650779,,https://open.spotify.com/track/1u2S1xH9SvvrxedWMTZ79G,214553,0.9,0.8,120.0,0.5,0.5,0,1
4HTDl31KMbRxWrH778ffvV,Cinema Choopistha Mama,"Simha Yadgiri, Malavika, Mansi, M.M.Monissha",Race Gurram,https://i.scdn.co/image/ab67616d0000b27389e4edcaba64f6ff95ad5ecd,,https://open.spotify.com/track/4HTDl31KMbRxWrH778ffvV,270064,0.5,0.5,120.0,0.5,0.5,0,1
4PYJiAIsR6JlgGZbhXPPK1,Pedda Puli,Rahul Sipligunj,Chal Mohan Ranga,https://i.scdn.co/image/ab67616d0000b27304a274447ccb8873a1d0a87e,,https://open.spotify.com/track/4PYJiAIsR6JlgGZbhXPPK1,231857,0.9,0.8,120.0,0.5,0.5,0,1
5VayHAvzwBx4i87c1twFjS,Seeti Maar,"Jaspreet Jasz, Rita Thyagarajan",DJ,https://i.scdn.co/image/ab67616d0000b273aebc18d724da041d7f032052,,https://open.spotify.com/track/5VayHAvzwBx4i87c1twFjS,250680,0.9,0.8,120.0,0.5,0.5,0,1
3BBI3rftKYwZAuuIa1Z9fY,"Dhaari Choodu (From ""Krishnarjuna Yudham"")","Penchal Das, Hiphop Tamizha","Dhaari Choodu (From ""Krishnarjuna Yudham"")",https://i.scdn.co/image/ab67616d0000b273f89983865eb28841396bba00,,https://open.spotify.com/track/3BBI3rftKYwZAuuIa1Z9fY,188684,0.9,0.8,120.0,0.5,0.5,0,1
5o5MuoOU2QHVVyWJdkTXGK,Iraga Iraga,"Rahul Sipligunj, Mohana Bhogaraju",Naa Peru Surya Naa Illu India,https://i.scdn.co/image/ab67616d0000b273adccbd6d0638ddabc89ca2ac,,https://open.spotify.com/track/5o5MuoOU2QHVVyWJdkTXGK,240000,0.9,0.8,120.0,0.5,0.5,0,1
3HH5xuxWEKrEIRwWrBI6I4,"Ammadu Let's Do Kummudu (From ""Khaidi No 150"")","Devi Sri Prasad, Ranina Reddy",Dsp Musical Hits,https://i.scdn.co/image/ab67616d0000b273a84689382ade9c677bc3bcdc,,https://open.spotify.com/track/3HH5xuxWEKrEIRwWrBI6I4,208157,0.9,0.8,120.0,0.5,0.5,0,1
5gqJBYwrpYcFtQ2TW8sokT,Hulala,"Sweekar Agasthi, Silvia Anisha",Express Raja (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273c90c5b49cf39bb1b12ed886f,,https://open.spotify.com/track/5gqJBYwrpYcFtQ2TW8sokT,223253,0.9,0.8,120.0,0.5,0.5,0,1
6WUHTxhrhP7HzcbPxkYmsh,Light Theesko,"Baba Sehgal, Murali",Mr Perfect,https://i.scdn.co/image/ab67616d0000b273723c541e574b10a500d22e4d,,https://open.spotify.com/track/6WUHTxhrhP7HzcbPxkYmsh,265071,0.9,0.8,120.0,0.5,0.5,0,1
49bXxI5G1fTOuVRr56s5fr,Ratthaalu,"Nakash Aziz, Jasmine Sandlas",Khaidi No 150,https://i.scdn.co/image/ab67616d0000b2731b7e0a3497137c860c5d4e69,,https://open.spotify.com/track/49bXxI5G1fTOuVRr56s5fr,262240,0.9,0.8,120.0,0.5,0.5,0,1
4yNJ3anRH1rMJzcDDTlOOk,Door Number Okati,Geetha Madhuri,Oopiri (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273e587393f961be04fc29e539e,,https://open.spotify.com/track/4yNJ3anRH1rMJzcDDTlOOk,243043,0.9,0.8,120.0,0.5,0.5,0,1
48DXKwPRiMAjr0YfXGfVVo,Top Lesi Poddi,"Sagar, Geetha Madhuri",Idharammayilatho (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273e67f052dabfcfa0fa06a874c,,https://open.spotify.com/track/48DXKwPRiMAjr0YfXGfVVo,257925,0.9,0.8,120.0,0.5,0.5,0,1
40Z8bpGJPxjClb4NK8j0LJ,Who R U,Devi Sri Prasad,No 1 Nenokkadine,https://i.scdn.co/image/ab67616d0000b273a95977873b41f539527ae892,,https://open.spotify.com/track/40Z8bpGJPxjClb4NK8j0LJ,291518,0.9,0.8,120.0,0.5,0.5,0,1
0DpBhHvxAOZUhaRh33dIUK,My Love Is Gone,"Devi Sri Prasad, Ranjith Govind, Chandra Bose",Aarya - 2 (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2738335d4c9f1240433714f0a33,,https://open.spotify.com/track/0DpBhHvxAOZUhaRh33dIUK,288960,0.9,0.8,120.0,0.5,0.5,0,1
3APiIzLQYIitzR8F3oG1fV,Ringa Ringa,"Devi Sri Prasad, Priya Hemesh, Chandra Bose",Aarya - 2 (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2738335d4c9f1240433714f0a33,,https://open.spotify.com/track/3APiIzLQYIitzR8F3oG1fV,333960,0.9,0.8,120.0,0.5,0.5,0,1
0iT2FnhutL3yJh7DXy1SOG,"Dinchak (From ""Red"")","Keerthana Sharma, Saketh Komanduri","Dinchak (From ""Red"")",https://i.scdn.co/image/ab67616d0000b2734d0fc5a821585adeadf30606,,https://open.spotify.com/track/0iT2FnhutL3yJh7DXy1SOG,319088,0.9,0.8,120.0,0.5,0.5,0,1
2B5ovomAAUAZtLGArf4wdw,La La Bheemla,Arun Kaundinya,Bheemla Nayak,https://i.scdn.co/image/ab67616d0000b2737cd7220ff1dd35ce6d35b1a7,,https://open.spotify.com/track/2B5ovomAAUAZtLGArf4wdw,147942,0.9,0.8,120.0,0.5,0.5,0,1
1JN90g0awndZqWKeEsyraz,Paisa Vasool,"Daler Mehndi, Uma Neha, Anurag Kulkarni",Paisa Vasool,https://i.scdn.co/image/ab67616d0000b273d104bc373afa291ef98064f9,,https://open.spotify.com/track/1JN90g0awndZqWKeEsyraz,236444,0.5,0.5,120.0,0.5,0.5,0,1
1D8dEFWzWPCs9kk2BaWDGS,Mama Ek Peg La,"Nandamuri Balakrishna, Divya Divakar",Paisa Vasool,https://i.scdn.co/image/ab67616d0000b273d104bc373afa291ef98064f9,,https://open.spotify.com/track/1D8dEFWzWPCs9kk2BaWDGS,216382,0.9,0.8,120.0,0.5,0.5,0,1
5fl5pJKjWwJgRkbZfZzyGw,Kevvu Keka,"Mamta Sharma, Kushi Murali",Gabbar Singh,https://i.scdn.co/image/ab67616d0000b27304544e27451a2195dd91b9cf,,https://open.spotify.com/track/5fl5pJKjWwJgRkbZfZzyGw,247361,0.5,0.5,120.0,0.5,0.5,0,1
1xTxKdIpD2QDTBAMvBNr7J,"Akhanda - Title Song (From ""Akhanda"")","Shankar Mahadevan, Siddharth Mahadevan, Shivam Mahadevan, Thaman S, Anantha Sreeram","Akhanda - Title Song (From ""Akhanda"")",https://i.scdn.co/image/ab67616d0000b2735d88725a115765bde7c60162,,https://open.spotify.com/track/1xTxKdIpD2QDTBAMvBNr7J,284138,0.9,0.8,120.0,0.5,0.5,0,1
2xr3uvrbq6OKCUX2puxj8q,,,,,,https://open.spotify.com/track/2xr3uvrbq6OKCUX2puxj8q,0,0.5,0.5,120.0,0.5,0.5,0,1
60VyQzsBj1DddurUZGHUQ7,,,,,,https://open.spotify.com/track/60VyQzsBj1DddurUZGHUQ7,0,0.5,0.5,120.0,0.5,0.5,0,1
2q0EHeFHe0dNnq6DF2UcTe,Last Bench,"Sheshank Sheshagiri, Chintan Vikas",Kirrak Party,https://i.scdn.co/image/ab67616d0000b27383ba538a6260369b8aa79f7c,,https://open.spotify.com/track/2q0EHeFHe0dNnq6DF2UcTe,175543,0.5,0.5,120.0,0.5,0.5,0,1
3c3luK2EbrnzT7krhil2Fs,Bus Stande Bus Stande,Sagar,Rang De,https://i.scdn.co/image/ab67616d0000b273f1dc2b0a5af81c1533360150,,https://open.spotify.com/track/3c3luK2EbrnzT7krhil2Fs,219642,0.9,0.8,120.0,0.5,0.5,0,1
4R2kmU6XEfwkaLjrEIIerU,"Raavana (From ""Jai Lava Kusa"")",Divya Kumar,Dsp Musical Hits,https://i.scdn.co/image/ab67616d0000b273a84689382ade9c677bc3bcdc,,https://open.spotify.com/track/4R2kmU6XEfwkaLjrEIIerU,258122,0.9,0.8,120.0,0.5,0.5,0,1
5zGHViDOEuNaZySWpLgPw6,Nippu Ra,"Santhosh Narayanan, Arunraja Kamaraj",Kabali (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273445632de8ee31a29f6d59ba2,,https://open.spotify.com/track/5zGHViDOEuNaZySWpLgPw6,218666,0.9,0.8,120.0,0.5,0.5,0,1
389QeODLYejJBt5KH608fJ,Ori Devuda,Hemachandra Vedala,Raghuvaran B Tech,https://i.scdn.co/image/ab67616d0000b273889be788e1712acc28eb1df4,,https://open.spotify.com/track/389QeODLYejJBt5KH608fJ,268650,0.9,0.8,120.0,0.5,0.5,0,1
677u765cOcec5Z6peF4lT2,Luckkanna Mate Nillu,L. V. Revanth,Raghuvaran B Tech,https://i.scdn.co/image/ab67616d0000b273889be788e1712acc28eb1df4,,https://open.spotify.com/track/677u765cOcec5Z6peF4lT2,210195,0.9,0.8,120.0,0.5,0.5,0,1
7wj3S2IBMT567IixVKROWR,"Jingidi (From ""Guru"")","Venkatesh, Santhosh Narayanan","Jingidi (From ""Guru"")",https://i.scdn.co/image/ab67616d0000b27358183bd501e9ff6643c36f33,,https://open.spotify.com/track/7wj3S2IBMT567IixVKROWR,176744,0.9,0.8,120.0,0.5,0.5,0,1
4iKGu3xtvm90eBw0EIPWJP,"Naatu Naatu (From ""Rrr"")","Rahul Sipligunj, Kala Bhairava, M. M. Keeravaani, Chandra Bose","Naatu Naatu (From ""Rrr"")",https://i.scdn.co/image/ab67616d0000b27364c947e0504c0cc5ad845619,,https://open.spotify.com/track/4iKGu3xtvm90eBw0EIPWJP,214399,0.9,0.8,120.0,0.5,0.5,0,1
63baxNpBLBNTMn1cmOqIid,Paer Dhanushu,"Anirudh Ravichander, Ranjith Govind, Aravind Srinivas",Maas (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273a2c854136e242b9b824f8cc8,,https://open.spotify.com/track/63baxNpBLBNTMn1cmOqIid,229895,0.9,0.8,120.0,0.5,0.5,0,1
3BhjbaGeI7E0CiIjctfdD3,Kar Gayi Chull,"Badshah, Amaal Mallik, Fazilpuria, Sukriti Kakar, Neha Kakkar",Kapoor & Sons (Since 1921) (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27321c2eda68f386c438ba2f1aa,,https://open.spotify.com/track/3BhjbaGeI7E0CiIjctfdD3,187710,0.9,0.8,120.0,0.5,0.5,0,1
3dGnykeZl6O95Tjoe2h9pt,Panjaa,Yuvan Shankar Raja,Panjaa,https://i.scdn.co/image/ab67616d0000b273cea64c408a084f910414cda4,,https://open.spotify.com/track/3dGnykeZl6O95Tjoe2h9pt,214741,0.9,0.8,120.0,0.5,0.5,0,1
1d8FzIo9LWDihdJzMH8r7G,Top Tucker - Telugu,Mohit Chauhan,Sarkar (Telugu) [Original Motion Picture Soundtrack],https://i.scdn.co/image/ab67616d0000b27314bcf04b45fbbdb28539bd57,,https://open.spotify.com/track/1d8FzIo9LWDihdJzMH8r7G,222463,0.9,0.8,120.0,0.5,0.5,0,1
0yMdhWfcw3jrONEznclZzn,Chill Bro,"Vivek - Mervin, Ramajogayya Sastry",Local Boy,https://i.scdn.co/image/ab67616d0000b2732ad1d0796e4db053cb17c2ab,,https://open.spotify.com/track/0yMdhWfcw3jrONEznclZzn,239545,0.9,0.8,120.0,0.5,0.5,0,1
1SJOGijQV7cRrfLstfZHzE,"Swing Zara (From ""Jai Lava Kusa"")","Neha Bhasin, Devi Sri Prasad, Ramajogayya Sastry","Swing Zara (From ""Jai Lava Kusa"")",https://i.scdn.co/image/ab67616d0000b273b7c93115c9078237084a5544,,https://open.spotify.com/track/1SJOGijQV7cRrfLstfZHzE,261387,0.9,0.8,120.0,0.5,0.5,0,1
1gWwGCKyJBwLhYySFJhBS1,Why This Kolaveri Di? - The Soup of Love,"Anirudh Ravichander, Dhanush",3 (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27340d3b59b2f1478395b4e3857,,https://open.spotify.com/track/1gWwGCKyJBwLhYySFJhBS1,260066,0.9,0.8,120.0,0.5,0.5,0,1
7i0Fee6bIqMcj4VyO4gnPN,Rowdy Baby,"Yuvan Shankar Raja, Dhanush, M.M.Manasi",Maari 2 (Telugu) (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273c6cd24ee49cb4703d7162ae0,,https://open.spotify.com/track/7i0Fee6bIqMcj4VyO4gnPN,281503,0.9,0.8,120.0,0.5,0.5,0,1
1vMxXImRI5yzXxeoHSCX13,Aaluma Doluma,"Anirudh Ravichander, Badshah",Aavesam (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273a6d0201d863b3cd27ab2b0fa,,https://open.spotify.com/track/1vMxXImRI5yzXxeoHSCX13,258119,0.9,0.8,120.0,0.5,0.5,0,1
7KiM3AFZmkWTAd5h9gybzn,Shokilla,"Aditya Rao, ADK, Sri Raskol, Rakendu Mouli",Saahasam Swaasaga Saagipo,https://i.scdn.co/image/ab67616d0000b273100ee873e5d9966a9db6c7c6,,https://open.spotify.com/track/7KiM3AFZmkWTAd5h9gybzn,280920,0.9,0.8,120.0,0.5,0.5,0,1
6cfPBKrEwfRp3qEKrTGblb,Girl Friend,Anurag Kulkarni,MLA,https://i.scdn.co/image/ab67616d0000b2737b74507df280ff535a663ce5,,https://open.spotify.com/track/6cfPBKrEwfRp3qEKrTGblb,226827,0.9,0.8,120.0,0.5,0.5,0,1
1aVGNlx8y38bXlhJOjwlZx,Cheliya Cheliya,"Anirudh Ravichander,Ranjith",Nenu Rowdy Ne (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27306525f00f17a6cce366787ad,,https://open.spotify.com/track/1aVGNlx8y38bXlhJOjwlZx,267672,0.5,0.5,120.0,0.5,0.5,0,1
0sxts2Gxh8EznNxxVkQJ9g,Power Of Youth,"Thaman S, Nakash Aziz",Yuvarathnaa (Telugu) (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273da174df5611071a40c7af334,,https://open.spotify.com/track/0sxts2Gxh8EznNxxVkQJ9g,297623,0.9,0.8,120.0,0.5,0.5,0,1
6Yqw4HtJuFXleJtgzYXWzT,Endhuko Emo,"Aalaap Raju, Prasanthini",Rangam,https://i.scdn.co/image/ab67616d0000b273dc3f0e7ab81ade4bd20ab217,,https://open.spotify.com/track/6Yqw4HtJuFXleJtgzYXWzT,330505,0.9,0.8,120.0,0.5,0.5,0,1
42LMjL86cep0L8QA1q0doE,Voice Of Unity,"Yuvan Shankar Raja, Silambarasan TR, Arivu",Maanaadu (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273fe1d00065cc4268457dff6a1,,https://open.spotify.com/track/42LMjL86cep0L8QA1q0doE,238400,0.9,0.8,120.0,0.5,0.5,0,1
4vzovq6z9bZt5Z0UVxCXzX,Once Upon A Time Lo,"Dr, Arun Gopan",Ninnu Kori,https://i.scdn.co/image/ab67616d0000b273c7b0f3a9be8c0ba8a356907a,,https://open.spotify.com/track/4vzovq6z9bZt5Z0UVxCXzX,213019,0.2,0.9,120.0,0.5,0.5,0,1
6C6M6rRRxrjR1vd5YeEqBn,Dingiri Dingale,"Dulquer Salmaan, Kakkodan Sulaiman",Kurup - Malayalam,https://i.scdn.co/image/ab67616d0000b273c788909fa5b3185869b8dd86,,https://open.spotify.com/track/6C6M6rRRxrjR1vd5YeEqBn,180564,0.9,0.8,120.0,0.5,0.5,0,1
2hNnUkbdgEJXUOsBCyZ2XJ,Pillaa Raa,Anurag Kulkarni,RX 100,https://i.scdn.co/image/ab67616d0000b273b554229439a61f88614c88cc,,https://open.spotify.com/track/2hNnUkbdgEJXUOsBCyZ2XJ,237584,0.9,0.8,120.0,0.5,0.5,0,1
6LLHeicvR8Nz40zazdsJ1t,Adiga Adiga,Sid Sriram,Ninnu Kori,https://i.scdn.co/image/ab67616d0000b273c7b0f3a9be8c0ba8a356907a,,https://open.spotify.com/track/6LLHeicvR8Nz40zazdsJ1t,212255,0.9,0.8,120.0,0.5,0.5,0,1
0VFWGbcDfPMFjXxjZJ9vgd,"Mother Song (From ""Valimai"")","Yuvan Shankar Raja, Sid Sriram, Vignesh Shivan","Mother Song (From ""Valimai"")",https://i.scdn.co/image/ab67616d0000b273dee883a758d820794af1c3d7,,https://open.spotify.com/track/0VFWGbcDfPMFjXxjZJ9vgd,241846,0.9,0.8,120.0,0.5,0.5,0,1
4PML5RtrVcYAwTTS46otXB,Vaathi Raid,"Anirudh Ravichander, Arivu",Master (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2734d7fd4382c21dcbf3fb36774,,https://open.spotify.com/track/4PML5RtrVcYAwTTS46otXB,209500,0.9,0.8,120.0,0.5,0.5,0,1
1Y52sB6Em2sYT8lXqoEXvh,Amma Amma,"S. Janaki, Deepu",Raghuvaran B Tech,https://i.scdn.co/image/ab67616d0000b273889be788e1712acc28eb1df4,,https://open.spotify.com/track/1Y52sB6Em2sYT8lXqoEXvh,304894,0.9,0.8,120.0,0.5,0.5,0,1
1AisYkksS1odFefyvJSpP5,Bang Bang Bang,"Yuvan Shankar Raja, Ranjith Govind",Sikindar (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273af5dbf6dd1c8b99503fc35e0,,https://open.spotify.com/track/1AisYkksS1odFefyvJSpP5,252959,0.9,0.8,120.0,0.5,0.5,0,1
1C2gJaINSao4GEXySYopiS,Violin Song,"David Simon, Anitha",Idharammayilatho,https://i.scdn.co/image/ab67616d0000b273a20aa340e07cef068abdf127,,https://open.spotify.com/track/1C2gJaINSao4GEXySYopiS,263729,0.9,0.8,120.0,0.5,0.5,0,1
7DzzEsRMTI1pALwg4yzGPr,,,,,,https://open.spotify.com/track/7DzzEsRMTI1pALwg4yzGPr,0,0.5,0.5,120.0,0.5,0.5,0,1
7e6J0HgooHYVi4SwdOB2OM,"Eyy Bidda Idhi Naa Adda (From ""Pushpa - The Rise"")(Telugu)","Devi Sri Prasad, Nakash Aziz, Chandra Bose","Eyy Bidda Idhi Naa Adda (From ""Pushpa - The Rise"")(Telugu)",https://i.scdn.co/image/ab67616d0000b27301925b76487513f036aaace0,,https://open.spotify.com/track/7e6J0HgooHYVi4SwdOB2OM,236057,0.9,0.8,120.0,0.5,0.5,0,1
48pyUxg9RYuwie5M9R7qRn,Sooraj Dooba Hain,"Amaal Mallik, Arijit Singh, Aditi Singh Sharma, Kumaar",Roy,https://i.scdn.co/image/ab67616d0000b273f6371011af4c82fb31d54820,,https://open.spotify.com/track/48pyUxg9RYuwie5M9R7qRn,264854,0.9,0.8,120.0,0.5,0.5,0,1
25MhInNqqP46Wcv4lzWGXA,Balega Tagilavey Bangaram,Anirudh Ravichander,Krack,https://i.scdn.co/image/ab67616d0000b273e9810b9ca9902c2039534f1e,,https://open.spotify.com/track/25MhInNqqP46Wcv4lzWGXA,223693,0.9,0.8,120.0,0.5,0.5,0,1
2bageubuN1HjNZwTNlyh0v,Naaloney Pongaynu,"Harris Jayaraj, VV Prassanna, Harish Raghavendra, Devan Ekambaram, Veturi",Surya S/o Krishnan (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273cd3ced79bda3d8679bad225d,,https://open.spotify.com/track/2bageubuN1HjNZwTNlyh0v,372600,0.9,0.8,120.0,0.5,0.5,0,1
78PoXHAbXHvOx0HMaa1a8z,I Wanna Fly,"L. V. Revanth, Sanjith Hegde, Hiphop Tamizha, Sreejo",Krishnarjuna Yudham,https://i.scdn.co/image/ab67616d0000b2730c8d20db8a2e23bb51caf42f,,https://open.spotify.com/track/78PoXHAbXHvOx0HMaa1a8z,238538,0.9,0.8,120.0,0.5,0.5,0,1
2QyY8HORL7B2lz2YAJ7a0f,Ela Ela,"Yazin Nizar, Hiphop Tamizha, Srimani",Krishnarjuna Yudham,https://i.scdn.co/image/ab67616d0000b2730c8d20db8a2e23bb51caf42f,,https://open.spotify.com/track/2QyY8HORL7B2lz2YAJ7a0f,226974,0.9,0.8,120.0,0.5,0.5,0,1
1Rw0Qt5vESmeQAt5SIgJxC,Urime Manase,"Raghu Dixit, Hiphop Tamizha, Sreejo",Krishnarjuna Yudham,https://i.scdn.co/image/ab67616d0000b2730c8d20db8a2e23bb51caf42f,,https://open.spotify.com/track/1Rw0Qt5vESmeQAt5SIgJxC,277918,0.9,0.8,120.0,0.5,0.5,0,1
0NwXTIOMMJUEdnlvDhr7e2,Friendship Anthem,"Leon James, Anirudh Ravichander, M.M.Manasi",Oh My Kadavule (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27306e87aca1474c94b126de398,,https://open.spotify.com/track/0NwXTIOMMJUEdnlvDhr7e2,232560,0.9,0.8,120.0,0.5,0.5,0,1
59bjBwDlZAIx6gyRjvKHsr,Rise of Shyam,"Anurag Kulkarni, Vishal Dadlani, Rap-Cizzy, Mickey J. Meyer",Rise of Shyam - Shyam Singha Roy - Telugu,https://i.scdn.co/image/ab67616d0000b273afb86f466b89fc72b90a977b,,https://open.spotify.com/track/59bjBwDlZAIx6gyRjvKHsr,233230,0.9,0.8,120.0,0.5,0.5,0,1
45U1a0tMVIN9mlXoW55RGg,Neekem Kaavaalo Cheppu,"Harris Jayaraj, Benny Dayal, Mahathi",Yentha Vaadu Gaanie (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27337a90352119728f6c93c1653,,https://open.spotify.com/track/45U1a0tMVIN9mlXoW55RGg,311053,0.9,0.8,120.0,0.5,0.5,0,1
